Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18							
2026.04.12_12.46.18.034	16.57675695	49.23164948	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-11	9	-	-49	1849	-1	-1	408	306	304	3	G	I													1			-1	1000							50	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	18									4G				235	1849	-82	-10			4G				236	1849	-85	-12			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.18.995	16.57675695	49.23164948	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-11	9	-	-49	1849	-1	-1	408	306	304	3	G	I													1			-1	1000			PERIODIC				51	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	19									4G				235	1849	-82	-10			4G				236	1849	-85	-12			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.19.032	16.576757	49.23164945	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-11	9	-	-49	1849	-1	-1	408	306	304	3	G	I													1			-1	1000							51	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	19									4G				235	1849	-82	-10			4G				236	1849	-85	-12			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.20.036	16.57675702	49.23164941	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-79	-12	9	-	-47	1849	-1	-1	408	306	304	3	G	I													1			-1	1000							52	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	20									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.21.052	16.57675705	49.23164936	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-79	-12	9	-	-47	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							52	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	21									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.22.059	16.57675716	49.23164889	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-79	-12	9	-	-47	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							53	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	21									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.22.113	16.57675716	49.23164889	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-79	-12	9	-	-47	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				54	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	96	FALSE		TRUE	0	0	22									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.23.058	16.57675717	49.23164887	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-79	-12	9	-	-47	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							54	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	22									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.24.066	16.57675718	49.23164884	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-11	9	-	-46	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							55	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	23									4G				235	1849	-78	-12			4G				409	1849	-80	-19			4G				236	1849	-81	-13			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.25.063	16.57675721	49.23164886	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-12	9	-	-45	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							56	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	24									4G				235	1849	-78	-10			4G				236	1849	-82	-13			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.25.282	16.57675721	49.23164886	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-12	9	-	-45	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				57	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	25									4G				235	1849	-78	-10			4G				236	1849	-82	-13			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.26.057	16.57675726	49.23164882	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-12	9	-	-45	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							57	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	25									4G				235	1849	-78	-10			4G				236	1849	-82	-13			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.27.058	16.57675731	49.2316488	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-12	9	-	-45	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							58	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	26									4G				235	1849	-78	-10			4G				236	1849	-82	-13			4G				409	1849	-91	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.28.059	16.57675735	49.23164856	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-78	-11	9	-	-47	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							59	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	27									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.28.403	16.57675735	49.23164856	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				60	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	28									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.29.031	16.57675739	49.23164848	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							60	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		TRUE	0	0	28									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.30.050	16.57676001	49.23164717	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							61	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	29									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.31.057	16.57676197	49.23164356	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							62	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	30									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.31.649	16.57676197	49.23164356	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				63	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	31									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.32.073	16.57676218	49.23164094	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							63	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	31									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.33.065	16.57676192	49.23163845	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							64	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	32									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.34.070	16.57676153	49.23163869	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							65	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	33									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.34.762	16.57676153	49.23163869	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				66	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	34									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.35.077	16.57676186	49.23163831	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							66	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	34									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.36.066	16.57676142	49.23163857	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							67	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	35									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.37.063	16.5767616	49.23163836	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							68	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	36									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.37.925	16.5767616	49.23163836	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				69	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	37									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.38.072	16.57676035	49.23163817	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-80	-12	9	-	-48	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							69	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	37									4G				235	1849	-79	-9			4G				236	1849	-80	-11			4G				409	1849	-92	-20			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																																
2026.04.12_12.46.39.055	16.57675932	49.23163799	0	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							70	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	38									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.40.082	16.57677105	49.23163385	1	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							71	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	39									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.41.055	16.57677664	49.23162851	2	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							71	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	40									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.41.094	16.57677664	49.23162851	2	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000			PERIODIC				72	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	40									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.42.063	16.57678614	49.23161706	5	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							72	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	41									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.43.062	16.57679206	49.23160564	4	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							73	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	41									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
2026.04.12_12.46.44.061	16.57679941	49.23159602	3	SAZKAmobilCZ	23003	2.30034E+14		2896	1	38024	4G	4G	-77	-13	9	-	-44	1849	-1	-1	408	307	305	3	G	I													1			-1	1000							74	1	B50	9488	741377	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	42									4G				235	1849	-79	-11			4G				236	1849	-79	-11			4G				409	1849	-85	-16			4G				146	1849	-88	-19			2G					0	-113				2G					1001	-113				2G					981	-113				2G					1003	-113				2G					994	-113				2G					977	-113				2G					991	-113				2G					989	-113																																																																						
